date,open,high,low,close,volume,average
2019/9/3 17:00,178.21,178.21,173.56,176.11,11986.737,176.5225
2019/9/3 18:00,176.083,177.11,175.3,176.58,959.768,176.26825
2019/9/3 19:00,176.58,178.16,176.58,177.47,1141.1758,177.1975
2019/9/3 20:00,177.48,179.69,176.69,179.36,3629.5,178.305
2019/9/3 21:00,179.16,180.08,178.27,178.87,8220.42,179.095
2019/9/3 22:00,178.86,183.29,178.71,181.2,15742.898,180.515
2019/9/3 23:00,181.35,181.8,180.185,181.67,2763.057,181.25125
2019/9/4 0:00,181.68,182.17,180.4,180.74,1806.294,181.2475
2019/9/4 1:00,180.77,181.07,179.58,179.63,2150.2769,180.2625
2019/9/4 2:00,179.62,180.33,179.48,180.08,709.9351,179.8775
2019/9/4 3:00,180.09,181.24,179.65,180.77,1294.559,180.4375
2019/9/4 4:00,180.66,182.1,180.629,181.53,2598.315,181.22975
2019/9/4 5:00,181.55,181.63,180.79,180.956,1912.42,181.2315
2019/9/4 6:00,180.95,181.44,180.66,181.42,488.0265,181.1175
2019/9/4 7:00,181.43,181.49,178.06,179.39,9412.021,180.0925
2019/9/4 8:00,179.43,179.712,178.51,179.44,1761.891,179.273
2019/9/4 9:00,179.42,179.42,177.8,178.05,3388.3871,178.6725
2019/9/4 10:00,178.03,179.14,177.81,178.655,1012.967,178.40875
2019/9/4 11:00,178.62,180.3,178.19,179.98,989.377,179.2725
2019/9/4 12:00,179.99,180.78,179.09,179.14,1777.134,179.75
2019/9/4 13:00,179.15,179.5,178.81,179.41,2462.214,179.2175
2019/9/4 14:00,179.411,179.76,179.1,179.23,1023.053,179.37525
2019/9/4 15:00,179.16,179.37,178.05,178.54,2210.6333,178.78
2019/9/4 16:00,178.53,178.54,176.542,177.58,3900.03,177.798
2019/9/4 17:00,177.57,178.186,177.1,177.84,2878.462,177.674
2019/9/4 18:00,177.78,178.92,177.26,178.51,1102.906,178.1175
2019/9/4 19:00,178.52,178.61,177.783,178.11,506.2997,178.25575
2019/9/4 20:00,178.1,178.35,176.91,177.01,1436.591,177.5925
2019/9/4 21:00,176.98,176.98,175.22,175.96,4054.022,176.285
2019/9/4 22:00,175.93,176.99,175.669,175.98,1173.4815,176.14225
2019/9/4 23:00,176.04,176.59,175.819,176.02,627.0988,176.11725
2019/9/5 0:00,175.98,177.98,175.77,177.71,1567.344,176.86
2019/9/5 1:00,177.63,178.39,177.59,178,1437.853,177.9025
2019/9/5 2:00,178.01,178.14,176.1,176.25,1605.421,177.125
2019/9/5 3:00,176.3,178.17,176.21,177.89,1449.66,177.1425
2019/9/5 4:00,177.9,178.79,176.28,176.49,2992.063,177.365
2019/9/5 5:00,176.49,177.06,176.09,176.98,1185.337,176.655
2019/9/5 6:00,176.98,177.51,173.7,174.96,4647.949,175.7875
2019/9/5 7:00,174.97,175.37,174.08,175.1,1893.789,174.88
2019/9/5 8:00,175.12,175.17,174.03,174.63,1645.775,174.7375
2019/9/5 9:00,174.64,174.93,174.01,174.69,1139.9289,174.5675
2019/9/5 10:00,174.76,175.08,174.16,174.65,1436.9146,174.6625
2019/9/5 11:00,174.65,175.08,174.01,174.92,1117.9435,174.665
2019/9/5 12:00,174.93,175.67,174.8,175.27,1601.043,175.1675
2019/9/5 13:00,175.3,175.92,174.91,175.48,1132.1572,175.4025
2019/9/5 14:00,175.49,175.72,174.22,174.63,829.2111,175.015
2019/9/5 15:00,174.63,175.08,174.57,174.98,945.6124,174.815
2019/9/5 16:00,174.99,175.4,174.48,174.77,1372.272,174.91
2019/9/5 17:00,174.77,174.89,171.51,172.63,8315.404,173.45
2019/9/5 18:00,172.63,172.85,169.67,172.47,8340.671,171.905
2019/9/5 19:00,172.47,172.75,171.64,171.89,1869.969,172.1875
2019/9/5 20:00,171.85,172.14,171,171.94,2343.241,171.7325
2019/9/5 21:00,171.98,172.65,171.6,172.61,1789.755,172.21
2019/9/5 22:00,172.55,172.56,171.69,171.74,1298.698,172.135
2019/9/5 23:00,171.74,172.28,171.32,172.27,2377.169,171.9025
2019/9/6 0:00,172.27,172.88,171.33,171.73,2881.98,172.0525
2019/9/6 1:00,171.73,171.896,171.11,171.54,2672.801,171.569
2019/9/6 2:00,171.56,172.49,171.55,172.108,1212.9785,171.927
2019/9/6 3:00,172.11,173.21,171.34,171.78,3010.974,172.11
2019/9/6 4:00,171.77,172.09,171.647,171.95,1280.411,171.86425
2019/9/6 5:00,171.94,173.04,171.94,172.9,907.472,172.455
2019/9/6 6:00,172.9,175.19,172.893,174.76,7663.726,173.93575
2019/9/6 7:00,174.77,175.75,174.02,174.03,2656.9536,174.6425
2019/9/6 8:00,174.03,174.26,173.29,173.29,1955.71112,173.7175
2019/9/6 9:00,173.27,174.36,173.05,174.06,2328.232,173.685
2019/9/6 10:00,174.07,175.23,174.07,174.78,775.1999,174.5375
2019/9/6 11:00,174.77,175.26,174.55,174.72,895.737,174.825
2019/9/6 12:00,174.67,176.63,174.66,176.01,1541.0561,175.4925
2019/9/6 13:00,176.02,176.88,175.53,175.61,1514.083,176.01
2019/9/6 14:00,175.57,176.48,175.46,175.78,760.93,175.8225
2019/9/6 15:00,175.75,175.8,175.01,175.29,1138.14188,175.4625
2019/9/6 16:00,175.28,176.09,175.16,175.24,1109.401,175.4425
2019/9/6 17:00,175.21,175.4,175.15,175.238,291.76246,175.2495
2019/9/6 18:00,175.238,177.171,175.238,176.62,1771.308,176.06675
2019/9/6 19:00,176.62,178.45,176.421,177.02,2604.56,177.12775
2019/9/6 20:00,177.06,177.3,176.31,176.59,1543.547,176.815
2019/9/6 21:00,176.67,177.3,176.23,177.29,1992.407,176.8725
2019/9/6 22:00,177.26,177.683,176.39,176.43,1380.209,176.94075
2019/9/6 23:00,176.422,177.33,176.422,176.91,971.2729,176.771
2019/9/7 0:00,176.91,176.91,175.26,176.48,1880.237,176.39
2019/9/7 1:00,176.49,176.49,169.735,171.68,12542.696,173.59875
2019/9/7 2:00,171.68,172.01,170.79,171.32,1720.121,171.45
2019/9/7 3:00,171.3,171.3,169.33,170.58,5692.564,170.6275
2019/9/7 4:00,170.3,170.3,165.3,169.02,13919.48,168.73
2019/9/7 5:00,169.02,170.1,168.41,170.05,2866.964,169.395
2019/9/7 6:00,170.06,170.06,168.97,168.97,708.7449,169.515
2019/9/7 7:00,168.89,169.7,168.54,169.35,527.10488,169.12
2019/9/7 8:00,169.3,169.76,168.94,169.01,2422.373,169.2525
2019/9/7 9:00,168.99,169.46,168.6,169.46,223.4575,169.1275
2019/9/7 10:00,169.44,169.71,169.33,169.4,250.9339,169.47
2019/9/7 11:00,169.4,169.42,169.2,169.41,207.9808,169.3575
2019/9/7 12:00,169.4,169.71,169.28,169.62,928.8096,169.5025
2019/9/7 13:00,169.58,169.97,169.5,169.957,400.0998,169.75175
2019/9/7 14:00,169.96,170.23,169.66,169.8,991.9621,169.9125
2019/9/7 15:00,169.81,171.11,169.63,170.49,835.585,170.26
2019/9/7 16:00,170.49,170.99,170.49,170.51,599.6842,170.62
2019/9/7 17:00,170.517,170.606,169.82,170.25,1839.8422,170.29825
2019/9/7 18:00,170.2,170.917,169.93,169.99,1156.8588,170.25925
2019/9/7 19:00,170,173.12,170,172.41,6380.605,171.3825
2019/9/7 20:00,172.43,172.64,171.39,171.45,1861.074,171.9775
2019/9/7 21:00,171.45,172.13,171.45,171.64,837.006,171.6675
2019/9/7 22:00,171.64,173.6,171.64,173.21,2443.56,172.5225
2019/9/7 23:00,173.21,174.63,173.21,174.51,1752.162,173.89
2019/9/8 0:00,174.54,181.05,173.65,178.48,20566.936,176.93
2019/9/8 1:00,178.44,181.39,178.433,179.18,5305.412,179.36075
2019/9/8 2:00,179.15,180.74,179.06,179.85,3305.974,179.7
2019/9/8 3:00,179.85,180.84,178.37,178.7,3149.012,179.44
2019/9/8 4:00,179.13,180.02,178.36,179.67,1404.609,179.295
2019/9/8 5:00,179.59,180.68,178.61,179.913,1660.228,179.69825
2019/9/8 6:00,180.13,180.32,178.75,178.84,1293.573,179.51
2019/9/8 7:00,178.83,178.98,178.23,178.41,2397.2347,178.6125
2019/9/8 8:00,178.41,180,178.28,179.53,1215.414,179.055
2019/9/8 9:00,179.57,179.93,179,179.01,776.2866,179.3775
2019/9/8 10:00,179.02,179.48,179,179.28,1115.4952,179.195
2019/9/8 11:00,179.19,184.9,179.17,183.65,15999.155,181.7275
2019/9/8 12:00,183.67,184.79,182.56,182.76,3240.089,183.445
2019/9/8 13:00,182.75,182.85,181.33,182.77,1365.7615,182.425
2019/9/8 14:00,182.81,182.81,182.061,182.79,976.608,182.61775
2019/9/8 15:00,182.86,182.94,181.6,181.9,694.64,182.325
2019/9/8 16:00,181.8,182.11,180.44,181.67,2936.879,181.505
2019/9/8 17:00,181.67,181.9,181.4,181.88,624.602,181.7125
2019/9/8 18:00,181.78,183.28,181.41,182.37,7340.578,182.21
2019/9/8 19:00,182.343,182.343,177.1,180.5,10248.823,180.5715
2019/9/8 20:00,180.54,180.736,179.78,179.78,973.535,180.209
2019/9/8 21:00,179.79,180.43,179.37,179.37,1132.683,179.74
2019/9/8 22:00,179.32,182.71,179.32,182.57,2791.933,180.98
2019/9/8 23:00,182.49,182.63,180.22,182.19,2295.836,181.8825
2019/9/9 0:00,182.259,183.43,181.061,182.34,2884.005,182.2725
2019/9/9 1:00,182.35,182.42,180,180.191,2239.502,181.24025
2019/9/9 2:00,180.2,181.25,179.74,180.17,771.764,180.34
2019/9/9 3:00,179.93,180.93,179.9,180.32,1063.2326,180.27
2019/9/9 4:00,180.33,180.865,180.08,180.37,416.77969,180.41125
2019/9/9 5:00,180.47,181.81,179.92,181.81,1201.6107,181.0025
2019/9/9 6:00,181.83,182.31,181.613,181.67,530.4048,181.85575
2019/9/9 7:00,181.69,182.5,179.98,181.96,2487.956,181.5325
2019/9/9 8:00,181.88,182.03,181,181.02,484.8201,181.4825
2019/9/9 9:00,181,181.66,181,181.39,3414.275,181.2625
2019/9/9 10:00,181.38,181.83,178.688,178.969,7875.875,180.21675
2019/9/9 11:00,178.96,179.77,178.23,178.851,1628.472,178.95275
2019/9/9 12:00,178.85,179.4,178,179.35,2744.022,178.9
2019/9/9 13:00,179.38,179.61,178.64,178.94,1910.6978,179.1425
2019/9/9 14:00,179,179,177.77,177.92,3200.673,178.4225
2019/9/9 15:00,178.19,178.23,176.37,177.91,9372.03,177.675
2019/9/9 16:00,177.86,179.2,177.25,179,1290.042,178.3275
2019/9/9 17:00,179.01,181.75,178.9,180.95,6799.23,180.1525
2019/9/9 18:00,180.96,182.46,180.38,182.23,880.0793,181.5075
2019/9/9 19:00,182.26,186.57,181.59,183.41,7748.512,183.4575
2019/9/9 20:00,183.47,183.99,182,182.85,1970.214,183.0775
2019/9/9 21:00,182.85,183.23,182.4,182.68,2020.6285,182.79
2019/9/9 22:00,182.58,183.28,181.73,182.739,2641.593,182.58225
2019/9/9 23:00,182.628,183,181.36,181.91,1401.221,182.2245
2019/9/10 0:00,181.89,182.28,179,180.61,5308.363,180.945
2019/9/10 1:00,180.53,181.64,180.454,181.48,895.731,181.026
2019/9/10 2:00,181.49,181.58,180.28,180.28,456.7534,180.9075
2019/9/10 3:00,180.28,181.25,179.5,180.99,886.108,180.505
2019/9/10 4:00,181,181.93,179.69,179.7,981.5448,180.58
2019/9/10 5:00,179.69,180.63,179.63,180.621,699.91244,180.14275
2019/9/10 6:00,180.62,182.9,180.24,182.17,1415.1355,181.4825
2019/9/10 7:00,182.36,183,180.75,180.8,867.984,181.7275
2019/9/10 8:00,180.74,182.91,180.64,182.33,998.3379,181.655
2019/9/10 9:00,182.18,184.5,182.18,183.284,2701.675,183.036
2019/9/10 10:00,183.21,184.247,183.12,183.12,407.20417,183.42425
2019/9/10 11:00,183.12,183.32,182.04,182.78,770.412,182.815
2019/9/10 12:00,182.75,183.198,182.24,182.66,186.4221,182.712
2019/9/10 13:00,182.9,183.84,182.465,182.51,868.9561,182.92875
2019/9/10 14:00,182.47,182.49,181.749,182.027,1399.0671,182.184
2019/9/10 15:00,182.049,183.48,182.014,182.92,813.4547,182.61575
2019/9/10 16:00,182.91,182.91,182.021,182.21,567.8819,182.51275
2019/9/10 17:00,182.16,182.25,180.42,181.38,3289.068,181.5525
2019/9/10 18:00,181.38,182.12,180.47,181.14,1037.059,181.2775
2019/9/10 19:00,181.15,182.05,181.08,181.59,949.7956,181.4675
2019/9/10 20:00,181.59,181.68,181.08,181.44,518.314,181.4475
2019/9/10 21:00,181.46,181.572,179.66,180.83,2199.011,180.8805
2019/9/10 22:00,180.56,180.72,178.54,179.86,2507.455,179.92
2019/9/10 23:00,179.86,180.54,179.22,179.49,1033.553,179.7775
2019/9/11 0:00,179.468,180.95,179.43,180.54,634.4446,180.097
2019/9/11 1:00,180.54,180.7,179.2,180.5,788.446,180.235
2019/9/11 2:00,180.35,180.52,179.51,179.57,557.8015,179.9875
2019/9/11 3:00,179.58,179.63,175.84,178.33,11821.668,178.345
2019/9/11 4:00,178.25,178.77,177.59,178.43,1882.595,178.26
2019/9/11 5:00,178.42,180.12,177.99,180.12,1592.982,179.1625
2019/9/11 6:00,180.12,180.47,179.37,179.86,477.2298,179.955
2019/9/11 7:00,179.79,180.504,179.3,180.24,2092.8459,179.9585
2019/9/11 8:00,180.25,182.909,180.01,181.52,4521.4062,181.17225
2019/9/11 9:00,181.52,181.52,180.21,180.21,494.0346,180.865
2019/9/11 10:00,180.21,180.68,179.5,180.19,1289.909,180.145
2019/9/11 11:00,180.225,180.46,179.99,180.13,704.857,180.20125
2019/9/11 12:00,180.02,180.05,179.26,179.8,1614.202,179.7825
2019/9/11 13:00,179.82,180.13,177.546,178.857,2668.456,179.08825
2019/9/11 14:00,178.83,179.037,175.2,178.59,5853.243,177.91425
2019/9/11 15:00,178.27,179.27,178.26,179.01,1493.531,178.7025
2019/9/11 16:00,179.16,179.45,178.21,178.21,1036.4752,178.7575
2019/9/11 17:00,178.2,178.5,177.91,178.48,1597.5265,178.2725
2019/9/11 18:00,178.48,181.22,178.47,179.69,2838.2597,179.465
2019/9/11 19:00,179.687,180.1,178.98,179.08,1792.221,179.46175
2019/9/11 20:00,179.04,179.04,178.44,178.822,330.3074,178.8355
2019/9/11 21:00,178.822,178.86,177.28,177.66,1472.6023,178.1555
2019/9/11 22:00,177.66,177.832,175.86,177.37,2125.229,177.1805
2019/9/11 23:00,177.375,177.38,175.78,176.18,2353.311,176.67875
2019/9/12 0:00,176.14,177.99,174.37,177.83,11327.3513,176.5825
2019/9/12 1:00,177.91,178.401,176.94,177.25,1313.222,177.62525
2019/9/12 2:00,177.25,177.88,176.62,176.621,793.2532,177.09275
2019/9/12 3:00,176.63,176.78,176.367,176.5,803.9984,176.56925
2019/9/12 4:00,176.38,177.88,176.25,177.3,570.5253,176.9525
2019/9/12 5:00,177.3,179.63,177.29,178.5,1590.2953,178.18
2019/9/12 6:00,178.52,178.92,177.77,178.71,849.7639,178.48
2019/9/12 7:00,178.77,178.86,177.7,178.552,651.87566,178.4705
2019/9/12 8:00,178.67,179.33,178,178.381,1502.4985,178.59525
2019/9/12 9:00,178.39,179.23,178.21,178.35,1782.7732,178.545
2019/9/12 10:00,178.36,178.47,177.75,178.21,562.3317,178.1975
2019/9/12 11:00,178.22,178.7,177.838,178.31,309.3516,178.267
2019/9/12 12:00,178.36,178.8,178,178.21,617.1595,178.3425
2019/9/12 13:00,178.17,178.51,177.76,178.01,1219.7674,178.1125
2019/9/12 14:00,178.01,178.02,177,177.4,1127.2415,177.6075
2019/9/12 15:00,177.42,177.997,177.3,177.73,783.697,177.61175
2019/9/12 16:00,177.67,178.504,177.67,178.26,388.76939,178.026
2019/9/12 17:00,178.298,178.5,177.8,178.46,627.0291,178.2645
2019/9/12 18:00,178.46,179.408,178.05,178.88,1460.7448,178.6995
2019/9/12 19:00,178.91,179.16,178.57,178.72,904.147,178.84
2019/9/12 20:00,178.66,179.16,178.55,179.05,1144.0781,178.855
2019/9/12 21:00,179.175,180.83,179.164,180.82,5197.964,179.99725
2019/9/12 22:00,180.825,180.83,179.524,179.97,806.222,180.28725
2019/9/12 23:00,179.97,180.66,179.88,180.23,1276.7119,180.185
2019/9/13 0:00,180.31,180.52,179.19,179.45,542.3629,179.8675
2019/9/13 1:00,179.34,179.66,179.2,179.58,690.6011,179.445
2019/9/13 2:00,179.58,180.36,179.58,179.97,900.9008,179.8725
2019/9/13 3:00,179.96,180.31,179.72,179.75,250.2485,179.935
2019/9/13 4:00,179.73,181.4,179.73,180.31,1501.767,180.2925
2019/9/13 5:00,180.32,182.05,180.32,182.01,1295.3212,181.175
2019/9/13 6:00,182.01,183.09,181.59,181.644,5259.35156,182.0835
2019/9/13 7:00,181.63,181.63,180.69,181.35,1423.5918,181.325
2019/9/13 8:00,181.44,182.12,181,181.02,336.11552,181.395
2019/9/13 9:00,181.006,181.29,180.69,180.7,130.40839,180.9215
2019/9/13 10:00,180.702,180.98,180.523,180.68,173.92604,180.72125
2019/9/13 11:00,180.685,180.87,180.46,180.87,236.6985,180.72125
2019/9/13 12:00,180.87,181.21,179.39,179.67,1228.727,180.285
2019/9/13 13:00,179.67,180,179.043,179.46,2610.722,179.54325
2019/9/13 14:00,179.43,179.78,179.28,179.78,522.6496,179.5675
2019/9/13 15:00,179.78,179.78,179.35,179.36,397.33701,179.5675
2019/9/13 16:00,179.37,179.37,179.36,179.36,0.1052,179.365
2019/9/18 15:00,214.768,218,214.27,216.638,5771.313,215.919
2019/9/18 16:00,216.638,216.8,213.49,213.82,10875.38,215.187
2019/9/18 17:00,213.82,214.48,212.73,213.42,19230.113,213.6125
2019/9/18 18:00,213.48,215.42,213.474,213.98,4090.693,214.0885
2019/9/18 19:00,213.99,213.99,210.27,212.07,5920.278,212.58
2019/9/18 20:00,212,214.236,210.48,213,3676.521,212.429
2019/9/18 21:00,213,215,212.99,215,2996.51,213.9975
2019/9/18 22:00,215,215.71,213.79,214,2586.054,214.625
2019/9/18 23:00,214,214.62,212.11,214.491,4054.721,213.80525
2019/9/19 0:00,214.55,215.002,211.06,214.632,4033.74,213.811
2019/9/19 1:00,214.724,214.99,213.38,214.09,3723.269,214.296
2019/9/19 2:00,214.062,214.86,211.11,212.54,4327.962,213.143
2019/9/19 3:00,212.327,213.12,210.64,211.92,1530.3319,212.00175
2019/9/19 4:00,211.99,212.23,210.53,211.68,1723.686,211.6075
2019/9/19 5:00,211.86,213.12,211.73,212.43,1106.1482,212.285
2019/9/19 6:00,212.42,213.75,212.21,212.21,810.2354,212.6475
2019/9/19 7:00,212.12,212.129,210.51,210.9,1982.3102,211.41475
2019/9/19 8:00,210.74,210.75,207.83,209.12,12276.801,209.61
2019/9/19 9:00,209.107,209.11,206.3,206.99,3660.133,207.87675
2019/9/19 10:00,206.94,208.6,206.278,206.93,3287.139,207.187
2019/9/19 11:00,207.218,207.218,202.2,205.27,15453.995,205.4765
2019/9/19 12:00,205.26,205.26,203.598,204.93,3965.804,204.762
2019/9/19 13:00,204.87,207,204.81,207,2393.917,205.92
2019/9/19 14:00,207,207,205.78,206.28,4263.065,206.515
2019/9/19 15:00,206.29,207,205.75,206.55,1593.078,206.3975
2019/9/19 16:00,206.55,208.93,205.89,208.25,4353.8462,207.405
2019/9/19 17:00,208.25,209.21,208.01,208.66,2443.408,208.5325
2019/9/19 18:00,208.66,209.15,207.25,207.79,3437.527,208.2125
2019/9/19 19:00,207.8,208.35,206.1,207.05,3031.2222,207.325
2019/9/19 20:00,207.12,209,207.12,208.57,1743.252,207.9525
2019/9/19 21:00,208.57,210.03,208.57,209.76,3660.38,209.2325
2019/9/19 22:00,209.76,209.8,207.73,208.79,1545.237,209.02
2019/9/19 23:00,208.75,212.11,208.645,212.11,5233.562,210.40375
2019/9/20 0:00,212.11,221.61,211.29,221,22252.61,216.5025
2019/9/20 1:00,220.99,224.79,220.03,220.079,15632.92,221.47225
2019/9/20 2:00,220.11,222.01,219.93,220.76,6128.602,220.7025
2019/9/20 3:00,220.74,222.781,219.97,222.45,2691.674,221.48525
2019/9/20 4:00,222.351,224.53,218,220.25,13004.29,221.28275
2019/9/20 5:00,220.45,222.14,220.45,220.83,6575.58,220.9675
2019/9/20 6:00,220.93,221.86,219.47,220.77,2736.008,220.7575
2019/9/20 7:00,220.77,223.39,220.35,221.47,4038.067,221.495
2019/9/20 8:00,221.35,222.82,218.631,219.1,3443.117,220.47525
2019/9/20 9:00,219.23,220,217.19,217.4,2509.835,218.455
2019/9/20 10:00,217.31,218.71,216.6,218.51,2052.8071,217.7825
2019/9/20 11:00,218.75,220.52,218.739,220.09,974.755,219.52475
2019/9/20 12:00,220.09,220.24,218.79,218.79,585.779,219.4775
2019/9/20 13:00,218.83,218.95,217.16,218.05,2953.436,218.2475
2019/9/20 14:00,217.92,218.87,217.74,218.28,1074.3555,218.2025
2019/9/20 15:00,218.29,218.48,217.71,218.18,762.9928,218.165
2019/9/20 16:00,218.16,219.05,217,217.63,1118.2856,217.96
2019/9/20 17:00,217.58,218.11,217.171,217.74,670.819,217.65025
2019/9/20 18:00,217.74,218.38,217.43,217.88,1627.0752,217.8575
2019/9/20 19:00,217.74,219.01,215.5,218.99,3988.031,217.81
2019/9/20 20:00,218.99,220.66,218.81,219.93,2120.902,219.5975
2019/9/20 21:00,219.93,220.25,217.8,218.87,4010.94,219.2125
2019/9/20 22:00,218.722,218.722,216.61,217.23,858.864,217.821
2019/9/20 23:00,217.14,217.86,215.71,217.84,2873.103,217.1375
2019/9/21 0:00,217.6,217.82,214.9,215,2672.402,216.33
2019/9/21 1:00,215.41,217.47,212.32,216.63,8553.63,215.4575
2019/9/21 2:00,216.66,217.47,216.61,217.31,1120.6291,217.0125
2019/9/21 3:00,217.17,218.66,216.85,217.25,2524.336,217.4825
2019/9/21 4:00,217.28,217.84,216.74,217.01,2380.536,217.2175
2019/9/21 5:00,217.002,217.002,214.76,216.47,5237.9361,216.3085
2019/9/21 6:00,216.57,217,215.16,215.33,247.0776,216.015
2019/9/21 7:00,215.38,219.5,215.38,218.71,2470.993,217.2425
2019/9/21 8:00,218.72,219.75,218.02,219.51,4685.451,219
2019/9/21 9:00,219.51,221.9,219.47,220.05,4133.403,220.2325
2019/9/21 10:00,220.17,221,218.68,219.02,663.3811,219.7175
2019/9/21 11:00,219.08,219.55,218.9,219.05,216.1216,219.145
2019/9/21 12:00,219.06,219.14,217.34,217.95,894.0457,218.3725
2019/9/21 13:00,217.99,219.44,217.52,219.36,796.5482,218.5775
2019/9/21 14:00,219.44,219.45,216.7,218.09,1185.0181,218.42
2019/9/21 15:00,218.13,218.44,217.42,217.48,1018.161,217.8675
2019/9/21 16:00,217.47,217.47,215.67,216.78,1433.2838,216.8475
2019/9/21 17:00,216.77,216.84,215.18,215.37,875.7861,216.04
2019/9/21 18:00,215.49,216.03,215,215.33,1323.401,215.4625
2019/9/21 19:00,215.29,216.995,215.12,216.86,710.14691,216.06625
2019/9/21 20:00,216.89,217.33,215.13,216.24,2164.503,216.3975
2019/9/21 21:00,216.16,216.96,215.49,216.9,748.312,216.3775
2019/9/21 22:00,216.85,217,215.98,217,926.664,216.7075
2019/9/21 23:00,217,219.44,217,218.742,2300.576,218.0455
2019/9/22 0:00,218.74,219.5,216.29,216.83,2256.7018,217.84
2019/9/22 1:00,216.95,216.973,215.5,215.98,751.87,216.35075
2019/9/22 2:00,216,216.88,215.59,216.68,2965.0832,216.2875
2019/9/22 3:00,216.676,218,216.56,217.997,1927.4825,217.30825
2019/9/22 4:00,217.997,218.67,216.56,216.56,2513.009,217.44675
2019/9/22 5:00,216.56,216.99,215.89,215.89,973.6002,216.3325
2019/9/22 6:00,215.9,217.44,213.82,216.27,5231.255,215.8575
2019/9/22 7:00,216.27,217.17,215.56,215.56,1041.121,216.14
2019/9/22 8:00,215.56,216,213.58,213.97,1647.4602,214.7775
2019/9/22 9:00,213.977,214.19,209.538,211.27,10688.603,212.24375
2019/9/22 10:00,211.41,212.21,210.52,212.09,1632.15,211.5575
2019/9/22 11:00,211.81,211.84,209.23,209.48,1840.981,210.59
2019/9/22 12:00,209.59,210.14,207.21,209.71,3895.422,209.1625
2019/9/22 13:00,209.7,211.2,209.3,211.1,1755.022,210.325
2019/9/22 14:00,211.06,211.72,210.56,211.03,830.0632,211.0925
2019/9/22 15:00,211.04,213.52,211.036,212.97,1605.601,212.1415
2019/9/22 16:00,212.97,213.68,211.75,211.89,1304.787,212.5725
2019/9/22 17:00,211.96,212.66,211.14,212.59,1558.303,212.0875
2019/9/22 18:00,212.65,212.66,210.35,210.6,3474.772,211.565
2019/9/22 19:00,210.58,211.43,209.94,210.99,1375.3403,210.735
2019/9/22 20:00,211.01,212.78,211.01,212.43,2578.938,211.8075
2019/9/22 21:00,212.45,213.37,210.59,211.61,2575.006,212.005
2019/9/22 22:00,211.57,211.57,210.07,211.37,2529.5952,211.145
2019/9/22 23:00,211.32,211.86,210.48,210.7,840.2514,211.09
2019/9/23 0:00,210.81,211.42,206.5,208.7,5861.05,209.3575
2019/9/23 1:00,208.66,208.859,207.489,208.21,1455.232,208.3045
