date,open,close,high,low
2017-08-22 13:30:00,27421.19,27426.62,27435.64,27410.23
2017-08-22 13:45:00,27424.18,27425.39,27440.53,27421.78
2017-08-22 14:00:00,27430.6,27448.12,27452.81,27413.27
2017-08-22 14:15:00,27449.38,27465.13,27468.73,27442.98
2017-08-22 14:30:00,27462.41,27467.25,27478.82,27455.17
2017-08-22 14:45:00,27470.33,27477.41,27486.99,27456.9
2017-08-22 15:00:00,27478.27,27492.11,27509.07,27473.52
2017-08-22 15:15:00,27490.12,27459.28,27490.12,27451.09
2017-08-22 15:30:00,27465.58,27448.23,27484.99,27448.23
2017-08-22 15:45:00,27447.96,27435.8,27467.62,27434.18
2017-08-24 09:30:00,27612.04,27604.14,27632.09,27568.68
2017-08-24 09:45:00,27606.47,27549.29,27621.76,27546.96
2017-08-24 10:00:00,27556.31,27519.2,27584.48,27510.92
2017-08-24 10:15:00,27518.78,27504.3,27528.75,27485.86
2017-08-24 10:30:00,27506.33,27515.26,27538.61,27496.13
2017-08-24 10:45:00,27511.89,27547.56,27547.57,27506.63
2017-08-24 11:00:00,27548.61,27546.89,27561.01,27534.49
2017-08-24 11:15:00,27547.31,27551.99,27558.43,27529.46
2017-08-24 11:30:00,27551.38,27561.09,27563.82,27533.18
2017-08-24 11:45:00,27563.02,27567.73,27571.02,27548.61
2017-08-24 13:00:00,27567.47,27572.08,27580.89,27557.02
2017-08-24 13:15:00,27572.76,27543.54,27573.7,27523.09
2017-08-24 13:30:00,27542.12,27542.15,27562.98,27528.16
2017-08-24 13:45:00,27546.43,27557.68,27567.62,27539.98
2017-08-24 14:00:00,27561.67,27534.57,27563.24,27522.75
2017-08-24 14:15:00,27536.3,27521.78,27543.87,27516.78
2017-08-24 14:30:00,27522.49,27525.1,27530.86,27505.22
2017-08-24 14:45:00,27524.57,27548.63,27549.44,27522.99
2017-08-24 15:00:00,27550.33,27545.05,27564.07,27537.05
2017-08-24 15:15:00,27544.84,27545.31,27547.66,27523.09
2017-08-24 15:30:00,27545.72,27531.84,27549.23,27516.52
2017-08-24 15:45:00,27531.26,27535.04,27553.64,27523.27
2017-08-25 09:30:00,27536.94,27525.12,27542.99,27480.1
2017-08-25 09:45:00,27527.26,27572.71,27582.03,27527.26
2017-08-25 10:00:00,27573.45,27557.65,27577.82,27527.03
2017-08-25 10:15:00,27561.07,27664.05,27664.06,27547.25
2017-08-25 10:30:00,27663.53,27691.59,27713.62,27661.74
2017-08-25 10:45:00,27691.92,27702.52,27717.56,27686.5
2017-08-25 11:00:00,27702.6,27685.56,27710.61,27675.27
2017-08-25 11:15:00,27682.05,27688.55,27699.29,27672.88
2017-08-25 11:30:00,27688.19,27682.51,27711.68,27676.51
2017-08-25 11:45:00,27682.94,27708.53,27709.23,27666.93
2017-08-25 13:00:00,27715.29,27773.56,27775.03,27705.35
2017-08-25 13:15:00,27775.63,27783.79,27826.9,27768.18
2017-08-25 13:30:00,27786.34,27799.33,27799.33,27778.96
2017-08-25 13:45:00,27795.0,27821.83,27836.91,27790.93
2017-08-25 14:00:00,27818.98,27815.13,27828.23,27799.52
2017-08-25 14:15:00,27810.18,27801.23,27818.51,27797.0
2017-08-25 14:30:00,27791.53,27795.64,27805.33,27779.23
2017-08-25 14:45:00,27788.72,27808.2,27827.7,27783.81
2017-08-25 15:00:00,27809.49,27856.01,27862.68,27807.02
2017-08-25 15:15:00,27856.29,27842.18,27869.77,27842.18
2017-08-25 15:30:00,27842.34,27828.61,27849.27,27815.58
2017-08-25 15:45:00,27838.64,27874.77,27878.37,27829.09
2017-08-28 09:30:00,27923.5,27963.37,28046.64,27917.78
2017-08-28 09:45:00,27959.95,27995.15,28036.2,27950.98
2017-08-28 10:00:00,27995.27,28032.97,28039.15,27991.02
2017-08-28 10:15:00,28031.93,28053.87,28055.97,28017.47
2017-08-28 10:30:00,28051.0,28039.17,28071.59,28030.13
2017-08-28 10:45:00,28041.79,28024.43,28052.9,28015.18
2017-08-28 11:00:00,28025.39,27978.54,28038.0,27969.1
2017-08-28 11:15:00,27981.35,27976.13,27983.75,27947.57
2017-08-28 11:30:00,27973.83,27971.19,27989.09,27961.77
2017-08-28 11:45:00,27975.43,28002.81,28021.91,27965.84
2017-08-28 13:00:00,27993.78,27972.09,28015.61,27967.18
2017-08-28 13:15:00,27987.11,27966.2,27987.11,27945.69
2017-08-28 13:30:00,27962.82,27951.22,27974.08,27946.0
2017-08-28 13:45:00,27954.21,27945.9,27966.7,27936.01
2017-08-28 14:00:00,27950.21,27926.44,27957.18,27919.56
2017-08-28 14:15:00,27932.58,27898.48,27938.58,27898.48
2017-08-28 14:30:00,27904.8,27887.98,27904.81,27860.88
2017-08-28 14:45:00,27888.79,27806.05,27897.58,27806.05
2017-08-28 15:00:00,27810.94,27856.84,27873.73,27810.93
2017-08-28 15:15:00,27858.64,27875.22,27880.15,27838.17
2017-08-28 15:30:00,27875.32,27853.8,27877.24,27843.52
2017-08-28 15:45:00,27855.57,27857.0,27867.1,27833.6
2017-08-29 09:30:00,27757.17,27672.93,27766.12,27672.93
2017-08-29 09:45:00,27674.12,27679.54,27692.08,27638.73
2017-08-29 10:00:00,27676.17,27759.63,27761.89,27673.84
2017-08-29 10:15:00,27759.84,27791.48,27834.79,27756.57
2017-08-29 10:30:00,27789.79,27746.25,27795.68,27738.88
2017-08-29 10:45:00,27746.92,27748.97,27754.78,27735.28
2017-08-29 11:00:00,27749.24,27746.82,27774.28,27742.02
2017-08-29 11:15:00,27750.23,27729.13,27754.0,27722.93
2017-08-29 11:30:00,27728.91,27735.98,27746.73,27719.48
2017-08-29 11:45:00,27741.86,27762.67,27765.61,27730.49
2017-08-29 13:00:00,27751.94,27762.75,27775.18,27744.98
2017-08-29 13:15:00,27767.27,27751.63,27775.75,27746.28
2017-08-29 13:30:00,27746.53,27745.33,27756.68,27732.52
2017-08-29 13:45:00,27743.36,27776.51,27784.56,27739.36
2017-08-29 14:00:00,27773.1,27806.61,27814.45,27761.23
2017-08-29 14:15:00,27809.66,27810.43,27824.31,27796.6
2017-08-29 14:30:00,27805.92,27829.63,27829.64,27792.86
2017-08-29 14:45:00,27829.7,27817.58,27839.83,27816.41
2017-08-29 15:00:00,27817.06,27793.02,27821.4,27766.65
2017-08-29 15:15:00,27788.99,27775.87,27801.57,27769.81
2017-08-29 15:30:00,27774.45,27775.23,27784.43,27759.5
2017-08-29 15:45:00,27778.12,27760.62,27778.12,27750.56
2017-08-30 09:30:00,27954.64,27966.07,28027.85,27912.82
2017-08-30 09:45:00,27971.98,27947.16,28003.42,27942.05
2017-08-30 10:00:00,27959.14,27953.16,27980.0,27944.47
2017-08-30 10:15:00,27970.79,27948.02,27970.79,27924.88
2017-08-30 10:30:00,27951.32,27973.23,27977.48,27941.16
2017-08-30 10:45:00,27983.8,27974.74,27993.02,27963.51
2017-08-30 11:00:00,27976.99,27979.21,27992.39,27954.33
2017-08-30 11:15:00,27993.5,27979.01,27995.03,27968.13
2017-08-30 11:30:00,27984.77,27964.06,27986.54,27964.06
2017-08-30 11:45:00,27979.87,27984.27,27991.01,27966.27
2017-08-30 13:00:00,27979.8,27999.09,28006.82,27970.01
2017-08-30 13:15:00,28001.35,28015.24,28026.87,27998.86
2017-08-30 13:30:00,28023.03,28031.56,28035.97,28014.05
2017-08-30 13:45:00,28034.27,28017.29,28035.11,28015.05
2017-08-30 14:00:00,28021.97,28039.75,28044.06,28016.01
2017-08-30 14:15:00,28039.42,28078.08,28081.23,28039.42
2017-08-30 14:30:00,28092.39,28069.72,28106.27,28065.18
2017-08-30 14:45:00,28084.13,28044.17,28084.14,28028.94
2017-08-30 15:00:00,28045.38,28045.44,28058.29,28034.0
2017-08-30 15:15:00,28050.06,28070.34,28082.89,28044.3
2017-08-30 15:30:00,28084.48,28111.96,28127.9,28062.24
2017-08-30 15:45:00,28118.72,28083.45,28118.73,28076.36
2017-08-31 09:30:00,27956.84,27917.39,27984.28,27908.86
2017-08-31 09:45:00,27916.23,27912.49,27928.57,27872.01
2017-08-31 10:00:00,27907.82,27961.14,27966.98,27896.67
2017-08-31 10:15:00,27960.54,27961.52,27994.07,27956.24
2017-08-31 10:30:00,27960.32,27916.13,27971.12,27911.1
2017-08-31 10:45:00,27917.64,27917.66,27931.67,27892.1
2017-08-31 11:00:00,27919.13,27916.69,27941.67,27899.75
2017-08-31 11:15:00,27918.74,27922.52,27929.53,27902.27
2017-08-31 11:30:00,27927.8,27935.97,27940.52,27921.03
2017-08-31 11:45:00,27936.06,27935.0,27954.84,27925.23
2017-08-31 13:00:00,27933.42,27900.08,27945.5,27895.27
2017-08-31 13:15:00,27906.0,27905.02,27920.62,27898.97
2017-08-31 13:30:00,27903.12,27864.1,27916.24,27862.6
2017-08-31 13:45:00,27864.22,27889.84,27895.49,27861.48
2017-08-31 14:00:00,27885.73,27920.44,27929.37,27885.73
2017-08-31 14:15:00,27919.63,27897.07,27926.2,27887.53
2017-08-31 14:30:00,27896.01,27911.09,27923.65,27888.69
2017-08-31 14:45:00,27914.51,27915.16,27924.64,27903.28
2017-08-31 15:00:00,27903.34,27950.14,27963.84,27903.34
2017-08-31 15:15:00,27947.94,27955.23,27967.9,27944.65
2017-08-31 15:30:00,27954.84,27961.81,27974.77,27954.6
2017-08-31 15:45:00,27963.7,27925.22,27968.1,27907.46
2017-09-01 09:30:00,28014.04,28070.36,28075.82,27962.66
2017-09-01 09:45:00,28068.76,28073.83,28097.51,28067.89
2017-09-01 10:00:00,28075.78,28081.1,28116.7,28075.77
2017-09-01 10:15:00,28076.86,28058.33,28081.03,28037.32
2017-09-01 10:30:00,28059.5,28039.17,28078.67,28038.83
2017-09-01 10:45:00,28041.46,28060.75,28063.01,28032.68
2017-09-01 11:00:00,28055.2,28060.15,28067.45,28047.96
2017-09-01 11:15:00,28055.73,28080.85,28085.9,28050.91
2017-09-01 11:30:00,28078.49,28067.24,28083.19,28061.33
2017-09-01 11:45:00,28065.19,28055.13,28074.29,28048.44
2017-09-01 13:00:00,28055.85,28024.71,28067.45,28024.36
2017-09-01 13:15:00,28025.34,28007.45,28027.81,27996.25
2017-09-01 13:30:00,28008.05,27962.07,28009.4,27957.07
2017-09-01 13:45:00,27965.61,27958.34,27976.2,27945.1
2017-09-01 14:00:00,27960.61,27969.38,27989.72,27952.19
2017-09-01 14:15:00,27974.35,27932.28,27982.95,27922.18
2017-09-01 14:30:00,27932.32,27955.58,27955.58,27915.43
2017-09-01 14:45:00,27957.49,27976.04,27976.81,27938.73
2017-09-01 15:00:00,27973.97,27956.41,27976.97,27947.55
2017-09-01 15:15:00,27959.93,27960.23,27966.02,27944.27
2017-09-01 15:30:00,27958.57,27959.17,27967.91,27944.23
2017-09-01 15:45:00,27961.46,27958.61,27972.77,27936.93
2017-09-04 09:30:00,27864.1,27805.79,27880.58,27700.74
2017-09-04 09:45:00,27804.86,27826.62,27884.47,27769.77
2017-09-04 10:00:00,27825.04,27811.86,27858.93,27811.43
2017-09-04 10:15:00,27812.14,27802.79,27818.61,27789.26
2017-09-04 10:30:00,27805.3,27811.48,27842.85,27796.71
2017-09-04 10:45:00,27810.78,27829.58,27834.02,27797.08
2017-09-04 11:00:00,27828.75,27817.27,27840.87,27801.11
2017-09-04 11:15:00,27817.78,27824.75,27830.26,27792.5
2017-09-04 11:30:00,27823.24,27832.22,27840.87,27812.6
2017-09-04 11:45:00,27837.33,27809.54,27838.24,27803.19
2017-09-04 13:00:00,27809.96,27820.53,27829.81,27800.4
2017-09-04 13:15:00,27823.76,27824.24,27831.07,27811.28
2017-09-04 13:30:00,27823.7,27813.34,27830.32,27799.27
2017-09-04 13:45:00,27812.79,27811.3,27813.93,27788.19
2017-09-04 14:00:00,27809.63,27756.06,27812.78,27748.34
2017-09-04 14:15:00,27751.71,27690.76,27751.72,27662.28
2017-09-04 14:30:00,27691.89,27691.82,27707.32,27677.08
2017-09-04 14:45:00,27694.14,27701.61,27716.33,27682.56
2017-09-04 15:00:00,27698.05,27722.43,27722.48,27686.88
2017-09-04 15:15:00,27722.22,27730.73,27751.39,27712.3
2017-09-04 15:30:00,27728.76,27761.09,27763.35,27727.02
2017-09-04 15:45:00,27756.86,27759.94,27775.75,27742.11
2017-09-05 09:30:00,27786.86,27732.96,27809.32,27720.63
2017-09-05 09:45:00,27732.93,27755.12,27768.82,27731.19
2017-09-05 10:00:00,27755.41,27843.56,27845.57,27751.43
2017-09-05 10:15:00,27843.33,27804.95,27871.76,27801.8
2017-09-05 10:30:00,27806.54,27800.74,27812.06,27772.64
2017-09-05 10:45:00,27799.91,27796.38,27812.1,27791.07
2017-09-05 11:00:00,27793.91,27810.52,27815.1,27781.68
2017-09-05 11:15:00,27810.9,27805.88,27812.37,27789.02
2017-09-05 11:30:00,27804.33,27797.24,27818.19,27794.59
2017-09-05 11:45:00,27795.5,27805.92,27817.94,27794.43
2017-09-05 13:00:00,27805.0,27792.72,27821.11,27792.72
2017-09-05 13:15:00,27793.11,27801.25,27813.18,27791.48
2017-09-05 13:30:00,27807.88,27778.68,27809.44,27769.77
2017-09-05 13:45:00,27771.97,27756.49,27780.42,27749.07
2017-09-05 14:00:00,27755.68,27755.37,27762.79,27740.68
2017-09-05 14:15:00,27757.55,27720.33,27760.51,27713.59
2017-09-05 14:30:00,27726.27,27695.4,27733.26,27690.85
2017-09-05 14:45:00,27695.98,27714.96,27716.73,27685.3
2017-09-05 15:00:00,27711.03,27732.97,27735.51,27699.67
2017-09-05 15:15:00,27733.58,27739.0,27754.84,27728.05
2017-09-05 15:30:00,27738.02,27727.57,27748.41,27726.22
2017-09-05 15:45:00,27733.8,27734.27,27743.79,27718.02
2017-09-06 09:30:00,27676.63,27618.04,27684.26,27598.28
2017-09-06 09:45:00,27619.96,27495.49,27633.72,27488.78
2017-09-06 10:00:00,27494.46,27456.39,27497.84,27452.53
2017-09-06 10:15:00,27457.94,27503.41,27509.89,27449.24
2017-09-06 10:30:00,27505.74,27497.07,27520.32,27485.16
2017-09-06 10:45:00,27497.59,27487.08,27511.78,27480.13
2017-09-06 11:00:00,27484.57,27453.65,27499.59,27442.68
2017-09-06 11:15:00,27451.8,27447.94,27456.69,27440.98
2017-09-06 11:30:00,27445.62,27438.05,27455.98,27421.78
2017-09-06 11:45:00,27440.42,27454.87,27476.76,27437.93
2017-09-06 13:00:00,27459.17,27491.94,27495.95,27454.73
2017-09-06 13:15:00,27493.49,27498.33,27516.16,27491.1
2017-09-06 13:30:00,27500.67,27539.32,27540.25,27493.91
2017-09-06 13:45:00,27537.46,27558.24,27564.14,27532.18
2017-09-06 14:00:00,27559.97,27555.94,27576.4,27554.32
2017-09-06 14:15:00,27557.48,27578.9,27586.83,27547.51
2017-09-06 14:30:00,27577.9,27590.98,27615.76,27571.93
2017-09-06 14:45:00,27592.06,27599.28,27610.6,27577.73
2017-09-06 15:00:00,27595.52,27560.61,27603.28,27554.64
2017-09-06 15:15:00,27561.6,27562.59,27570.57,27552.43
2017-09-06 15:30:00,27561.98,27574.55,27591.32,27554.31
2017-09-06 15:45:00,27575.75,27606.36,27623.54,27573.67
2017-09-07 09:30:00,27804.26,27741.29,27804.26,27712.83
2017-09-07 09:45:00,27739.31,27748.33,27768.07,27733.99
2017-09-07 10:00:00,27753.76,27734.09,27755.12,27718.89
2017-09-07 10:15:00,27734.52,27722.67,27746.29,27705.1
2017-09-07 10:30:00,27724.39,27707.94,27739.26,27701.43
2017-09-07 10:45:00,27711.61,27677.8,27717.92,27671.73
2017-09-07 11:00:00,27677.73,27668.84,27689.66,27666.09
2017-09-07 11:15:00,27677.58,27701.64,27705.39,27663.52
2017-09-07 11:30:00,27700.28,27680.98,27717.36,27679.59
2017-09-07 11:45:00,27681.6,27645.57,27697.02,27629.67
2017-09-07 13:00:00,27650.84,27555.39,27650.84,27546.3
2017-09-07 13:15:00,27553.06,27595.41,27595.41,27550.8
2017-09-07 13:30:00,27595.07,27604.39,27610.23,27583.28
2017-09-07 13:45:00,27601.51,27557.42,27606.22,27520.49
2017-09-07 14:00:00,27556.59,27524.38,27562.74,27517.64
2017-09-07 14:15:00,27521.26,27527.16,27536.15,27492.82
2017-09-07 14:30:00,27530.24,27525.1,27538.43,27512.35
2017-09-07 14:45:00,27520.85,27543.27,27547.92,27515.97
2017-09-07 15:00:00,27542.1,27520.52,27563.15,27506.52
2017-09-07 15:15:00,27522.86,27538.06,27547.29,27494.64
2017-09-07 15:30:00,27534.18,27557.39,27562.28,27533.43
2017-09-07 15:45:00,27559.21,27541.77,27560.15,27531.53
2017-09-08 09:30:00,27594.44,27614.07,27640.82,27569.13
2017-09-08 09:45:00,27609.96,27686.07,27706.2,27609.59
2017-09-08 10:00:00,27688.18,27656.1,27688.18,27634.52
2017-09-08 10:15:00,27658.34,27616.22,27665.4,27614.68
2017-09-08 10:30:00,27616.86,27656.61,27662.41,27609.49
2017-09-08 10:45:00,27657.12,27671.41,27674.94,27647.91
2017-09-08 11:00:00,27667.94,27683.88,27701.1,27667.93
2017-09-08 11:15:00,27688.64,27659.21,27695.22,27657.85
2017-09-08 11:30:00,27656.6,27660.59,27675.12,27654.92
2017-09-08 11:45:00,27663.78,27690.1,27699.03,27651.68
2017-09-08 13:00:00,27698.41,27686.32,27708.09,27686.32
2017-09-08 13:15:00,27684.63,27647.58,27691.53,27641.02
2017-09-08 13:30:00,27647.34,27638.78,27652.45,27621.39
2017-09-08 13:45:00,27637.25,27637.32,27652.98,27631.35
2017-09-08 14:00:00,27639.39,27621.22,27643.78,27613.3
2017-09-08 14:15:00,27619.34,27634.02,27645.1,27617.77
2017-09-08 14:30:00,27636.17,27657.87,27657.87,27628.11
2017-09-08 14:45:00,27656.52,27646.11,27663.04,27639.4
2017-09-08 15:00:00,27642.36,27649.9,27663.73,27633.4
2017-09-08 15:15:00,27650.08,27656.26,27661.48,27645.21
2017-09-08 15:30:00,27658.04,27668.79,27681.37,27647.28
2017-09-08 15:45:00,27666.01,27672.22,27689.07,27657.6
2017-09-11 09:30:00,27876.38,27932.93,27976.98,27859.0
2017-09-11 09:45:00,27936.74,27905.54,27957.57,27905.53
2017-09-11 10:00:00,27904.69,27942.61,27945.92,27889.72
2017-09-11 10:15:00,27942.17,27934.42,27965.74,27931.68
2017-09-11 10:30:00,27932.64,27919.8,27942.53,27913.83
2017-09-11 10:45:00,27920.38,27934.02,27941.65,27911.6
2017-09-11 11:00:00,27934.3,27938.93,27939.82,27916.01
2017-09-11 11:15:00,27938.74,27915.5,27938.74,27902.31
2017-09-11 11:30:00,27919.97,27928.98,27937.24,27913.41
2017-09-11 11:45:00,27928.99,27942.66,27945.17,27921.77
2017-09-11 13:00:00,27941.77,27931.01,27952.78,27924.09
2017-09-11 13:15:00,27930.44,27920.61,27933.23,27912.64
2017-09-11 13:30:00,27921.02,27933.86,27940.91,27914.78
2017-09-11 13:45:00,27930.93,27939.92,27958.25,27928.99
2017-09-11 14:00:00,27938.85,27946.94,27950.56,27933.33
2017-09-11 14:15:00,27949.43,27972.25,27974.9,27940.27
2017-09-11 14:30:00,27968.07,27937.24,27969.2,27934.28
2017-09-11 14:45:00,27936.69,27944.67,27952.76,27928.68
2017-09-11 15:00:00,27945.23,27937.48,27963.4,27927.19
2017-09-11 15:15:00,27942.72,27961.93,27963.92,27929.44
2017-09-11 15:30:00,27959.22,27931.22,27963.58,27922.21
2017-09-11 15:45:00,27921.89,27953.4,27961.81,27921.19
2017-09-12 09:30:00,28068.21,27927.41,28071.54,27896.1
2017-09-12 09:45:00,27928.91,27932.9,27965.22,27911.39
2017-09-12 10:00:00,27933.74,27919.39,27950.98,27915.43
2017-09-12 10:15:00,27918.54,27932.76,27947.15,27916.9
2017-09-12 10:30:00,27931.79,27889.98,27941.67,27885.93
2017-09-12 10:45:00,27890.1,27936.44,27940.72,27883.83
2017-09-12 11:00:00,27934.8,27957.46,27963.9,27927.85
2017-09-12 11:15:00,27958.19,27949.7,27958.91,27937.73
2017-09-12 11:30:00,27950.37,27946.08,27961.85,27934.3
2017-09-12 11:45:00,27944.12,27953.84,27965.52,27938.06
2017-09-12 13:00:00,27956.33,27955.94,27965.17,27936.01
2017-09-12 13:15:00,27956.85,27971.27,27975.84,27948.68
2017-09-12 13:30:00,27973.24,27973.3,27984.73,27965.6
2017-09-12 13:45:00,27969.29,27960.46,27973.18,27951.66
2017-09-12 14:00:00,27958.12,27945.42,27959.84,27932.49
2017-09-12 14:15:00,27945.87,27952.88,27960.84,27939.28
2017-09-12 14:30:00,27953.26,27956.21,27961.56,27941.59
2017-09-12 14:45:00,27954.75,27947.22,27958.61,27929.32
2017-09-12 15:00:00,27948.23,27958.61,27971.36,27938.53
2017-09-12 15:15:00,27960.25,27968.23,27969.84,27951.31
2017-09-12 15:30:00,27963.55,27952.44,27971.57,27935.74
2017-09-12 15:45:00,27946.95,27966.26,27971.59,27940.55
2017-09-13 09:30:00,27961.33,27868.07,27976.76,27828.76
2017-09-13 09:45:00,27868.6,27802.5,27872.77,27776.31
2017-09-13 10:00:00,27803.26,27775.03,27835.9,27775.02
2017-09-13 10:15:00,27769.0,27822.46,27827.17,27751.27
2017-09-13 10:30:00,27821.88,27837.08,27854.15,27821.01
2017-09-13 10:45:00,27834.38,27850.42,27852.16,27825.41
2017-09-13 11:00:00,27853.63,27866.16,27866.44,27832.93
2017-09-13 11:15:00,27863.01,27864.92,27868.07,27846.83
2017-09-13 11:30:00,27859.64,27876.95,27881.35,27854.82
2017-09-13 11:45:00,27877.52,27887.62,27897.44,27873.71
2017-09-13 13:00:00,27895.88,27919.72,27923.18,27888.99
2017-09-13 13:15:00,27917.88,27894.89,27923.18,27886.56
2017-09-13 13:30:00,27897.52,27906.14,27907.23,27887.43
2017-09-13 13:45:00,27903.87,27897.62,27908.04,27888.75
2017-09-13 14:00:00,27895.81,27872.75,27905.36,27870.98
2017-09-13 14:15:00,27870.4,27885.48,27895.41,27868.85
2017-09-13 14:30:00,27885.71,27894.73,27904.5,27875.25
2017-09-13 14:45:00,27893.68,27895.24,27909.28,27878.18
2017-09-13 15:00:00,27895.73,27900.03,27906.42,27888.64
2017-09-13 15:15:00,27898.25,27892.1,27907.79,27886.53
2017-09-13 15:30:00,27891.43,27893.92,27899.89,27877.93
2017-09-13 15:45:00,27894.57,27886.5,27902.73,27876.19
2017-09-14 09:30:00,27803.75,27852.01,27853.23,27794.91
2017-09-14 09:45:00,27848.38,27868.03,27895.07,27845.42
2017-09-14 10:00:00,27868.56,27839.48,27868.57,27833.65
2017-09-14 10:15:00,27838.16,27808.12,27838.16,27766.58
2017-09-14 10:30:00,27809.47,27809.19,27829.72,27786.74
2017-09-14 10:45:00,27802.85,27809.43,27824.29,27798.46
2017-09-14 11:00:00,27808.62,27793.04,27816.93,27785.78
2017-09-14 11:15:00,27796.68,27770.47,27803.44,27756.02
2017-09-14 11:30:00,27774.06,27781.32,27794.11,27766.18
2017-09-14 11:45:00,27781.26,27773.78,27782.93,27753.28
2017-09-14 13:00:00,27770.03,27770.91,27786.83,27767.89
2017-09-14 13:15:00,27770.53,27722.84,27776.69,27699.09
2017-09-14 13:30:00,27720.79,27728.94,27743.73,27712.76
2017-09-14 13:45:00,27732.95,27740.92,27741.04,27720.47
2017-09-14 14:00:00,27739.51,27741.14,27747.43,27721.68
2017-09-14 14:15:00,27743.85,27764.21,27769.92,27743.09
2017-09-14 14:30:00,27760.79,27755.49,27779.12,27753.18
2017-09-14 14:45:00,27755.08,27772.42,27776.48,27751.1
2017-09-14 15:00:00,27769.8,27788.93,27803.16,27755.91
2017-09-14 15:15:00,27791.7,27785.63,27802.09,27779.98
2017-09-14 15:30:00,27785.18,27800.25,27809.78,27781.31
2017-09-14 15:45:00,27807.1,27797.24,27809.1,27777.51
2017-09-15 09:30:00,27741.54,27606.86,27741.54,27552.11
2017-09-15 09:45:00,27608.41,27558.74,27630.99,27551.06
2017-09-15 10:00:00,27559.56,27582.41,27594.62,27545.43
2017-09-15 10:15:00,27581.54,27541.08,27586.28,27514.03
2017-09-15 10:30:00,27541.35,27545.69,27562.32,27530.92
2017-09-15 10:45:00,27549.75,27605.96,27609.23,27549.75
2017-09-15 11:00:00,27605.86,27616.19,27640.01,27602.51
2017-09-15 11:15:00,27615.91,27638.62,27648.25,27615.91
2017-09-15 11:30:00,27637.33,27733.66,27748.37,27633.16
2017-09-15 11:45:00,27733.77,27860.68,27893.58,27732.13
2017-09-15 13:00:00,27855.96,27810.8,27886.07,27808.42
2017-09-15 13:15:00,27809.72,27797.99,27827.61,27780.52
2017-09-15 13:30:00,27800.5,27759.05,27800.5,27731.17
2017-09-15 13:45:00,27761.33,27766.19,27785.15,27738.86
2017-09-15 14:00:00,27766.68,27750.07,27777.26,27741.1
2017-09-15 14:15:00,27750.57,27811.59,27811.59,27750.35
2017-09-15 14:30:00,27805.06,27758.48,27808.53,27749.28
2017-09-15 14:45:00,27762.96,27787.35,27797.72,27755.64
2017-09-15 15:00:00,27786.63,27783.67,27787.62,27763.68
2017-09-15 15:15:00,27780.92,27753.14,27790.07,27745.27
2017-09-15 15:30:00,27755.77,27748.74,27761.64,27734.02
2017-09-15 15:45:00,27749.71,27764.83,27769.25,27731.68
2017-09-18 09:30:00,27955.95,28033.82,28043.54,27917.18
2017-09-18 09:45:00,28033.93,28056.53,28058.28,27996.28
2017-09-18 10:00:00,28055.91,28065.93,28069.86,28034.85
2017-09-18 10:15:00,28068.75,28083.37,28101.31,28059.47
2017-09-18 10:30:00,28083.14,28060.44,28086.04,28052.38
2017-09-18 10:45:00,28060.22,28071.02,28086.52,28054.5
2017-09-18 11:00:00,28069.16,28086.22,28100.94,28057.92
2017-09-18 11:15:00,28088.56,28084.73,28096.27,28073.97
2017-09-18 11:30:00,28083.13,28107.92,28117.26,28081.47
2017-09-18 11:45:00,28109.3,28096.34,28119.07,28093.32
2017-09-18 13:00:00,28095.06,28089.9,28102.41,28082.91
2017-09-18 13:15:00,28093.03,28090.02,28098.73,28080.49
2017-09-18 13:30:00,28090.18,28122.92,28123.54,28080.52
2017-09-18 13:45:00,28118.85,28119.32,28137.54,28113.51
2017-09-18 14:00:00,28121.03,28113.89,28122.34,28102.21
2017-09-18 14:15:00,28113.86,28115.27,28127.56,28096.14
2017-09-18 14:30:00,28113.39,28150.87,28159.26,28110.18
2017-09-18 14:45:00,28150.13,28142.53,28158.6,28136.74
2017-09-18 15:00:00,28142.61,28139.39,28147.94,28126.43
2017-09-18 15:15:00,28142.22,28142.65,28156.07,28136.1
2017-09-18 15:30:00,28144.53,28138.59,28160.4,28136.06
2017-09-18 15:45:00,28140.67,28152.31,28152.32,28117.75
2017-09-19 09:30:00,28194.33,28225.98,28248.12,28176.39
2017-09-19 09:45:00,28223.78,28105.44,28231.93,28058.84
2017-09-19 10:00:00,28103.58,28061.41,28128.89,28032.17
2017-09-19 10:15:00,28061.52,28097.47,28103.04,28037.65
2017-09-19 10:30:00,28097.85,28140.02,28142.24,28093.97
2017-09-19 10:45:00,28140.58,28136.53,28148.61,28122.08
2017-09-19 11:00:00,28134.48,28169.92,28185.83,28131.35
2017-09-19 11:15:00,28173.24,28122.18,28173.24,28119.22
2017-09-19 11:30:00,28125.79,28119.63,28128.93,28111.31
2017-09-19 11:45:00,28123.64,28139.42,28154.23,28103.35
2017-09-19 13:00:00,28144.05,28130.67,28144.06,28113.52
2017-09-19 13:15:00,28129.52,28139.97,28141.92,28118.26
2017-09-19 13:30:00,28140.96,28150.24,28169.57,28135.28
2017-09-19 13:45:00,28150.46,28164.03,28170.06,28134.1
2017-09-19 14:00:00,28162.08,28145.24,28178.89,28136.72
2017-09-19 14:15:00,28147.88,28090.67,28147.89,28086.24
2017-09-19 14:30:00,28089.85,28092.52,28111.5,28082.61
